TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	0.143682225258971	-1.94015118694398	1584	3	0.2	15	17775	26047,4241,25924	CNTNAP2,MFI2,MYRIP
central_nervous_system-brainstem-primitive_neuroectodermal_tumour-medulloblastoma-WNT_subtype	central_nervous_system-brainstem-primitive_neuroectodermal_tumour-medulloblastoma-WNT_subtype	0.14893307131037	-1.9042582597873	190	1	0.0666666666666667	15	17775	26047	CNTNAP2
astrocytoma_Grade_III	astrocytoma_Grade_III	0.149092910444512	-1.90318560733917	1611	3	0.2	15	17775	26047,4241,25924	CNTNAP2,MFI2,MYRIP
WNT_subtype	WNT_subtype	0.149659031158724	-1.89939569796625	191	1	0.0666666666666667	15	17775	26047	CNTNAP2
kidney-carcinoma-papillary_renal_cell_carcinoma	kidney-carcinoma-papillary_renal_cell_carcinoma	0.156678749701917	-1.85355775016327	6650	8	0.533333333333333	15	17775	217,5352,81831,256979,1287,51313,26047,54843	ALDH2,PLOD2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,SYTL2
papillary_renal_cell_carcinoma	papillary_renal_cell_carcinoma	0.156678749701917	-1.85355775016327	6650	8	0.533333333333333	15	17775	217,5352,81831,256979,1287,51313,26047,54843	ALDH2,PLOD2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,SYTL2
skin-nipple-malignant_melanoma	skin-nipple-malignant_melanoma	0.156886910410077	-1.85223004904533	201	1	0.0666666666666667	15	17775	217	ALDH2
nipple	nipple	0.156886910410077	-1.85223004904533	201	1	0.0666666666666667	15	17775	217	ALDH2
Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.157277740872485	-1.84974198641683	7783	9	0.6	15	17775	9668,217,4241,3164,256979,1287,51313,54843,2122	ZNF432,ALDH2,MFI2,NR4A1,SUN3,COL4A5,FAM198B,SYTL2,MECOM
NS-malignant_melanoma	NS-malignant_melanoma	0.164291771820493	-1.80611133540908	3556	5	0.333333333333333	15	17775	1287,217,26047,84969,2122	COL4A5,ALDH2,CNTNAP2,TOX2,MECOM
skin-leg-malignant_melanoma-superficial_spreading	skin-leg-malignant_melanoma-superficial_spreading	0.165484669700747	-1.79887671866243	213	1	0.0666666666666667	15	17775	26047	CNTNAP2
atypical_teratoid-rhabdoid_tumour	atypical_teratoid-rhabdoid_tumour	0.168332356347864	-1.7818149422658	217	1	0.0666666666666667	15	17775	26047	CNTNAP2
central_nervous_system-brain-atypical_teratoid-rhabdoid_tumour	central_nervous_system-brain-atypical_teratoid-rhabdoid_tumour	0.168332356347864	-1.7818149422658	217	1	0.0666666666666667	15	17775	26047	CNTNAP2
bone-osteosarcoma	bone-osteosarcoma	0.170462166606967	-1.76924190361462	220	1	0.0666666666666667	15	17775	2122	MECOM
lymphoid_neoplasm	lymphoid_neoplasm	0.171065391972024	-1.76570938638611	12854	13	0.866666666666667	15	17775	9668,4241,5352,3164,84969,81831,256979,1287,26047,51313,25924,54843,2122	ZNF432,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,CNTNAP2,FAM198B,MYRIP,SYTL2,MECOM
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-follicular_lymphoma	0.171170971370378	-1.76509238940384	221	1	0.0666666666666667	15	17775	26047	CNTNAP2
osteosarcoma	osteosarcoma	0.171170971370378	-1.76509238940384	221	1	0.0666666666666667	15	17775	2122	MECOM
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-NK-T_cell_lymphoma	0.174000541586244	-1.74869686720783	225	1	0.0666666666666667	15	17775	51313	FAM198B
NK-T_cell_lymphoma	NK-T_cell_lymphoma	0.179632654615219	-1.71684132107077	233	1	0.0666666666666667	15	17775	51313	FAM198B
large_intestine-caecum-adenoma	large_intestine-caecum-adenoma	0.181035071606875	-1.70906450070264	235	1	0.0666666666666667	15	17775	217	ALDH2
trunk	trunk	0.184441075017504	-1.69042524311202	3691	5	0.333333333333333	15	17775	1287,5352,25924,81831,2122	COL4A5,PLOD2,MYRIP,NETO2,MECOM
adrenal_gland	adrenal_gland	0.187223536859453	-1.67545199175532	2723	4	0.266666666666667	15	17775	25924,3164,84969,54843	MYRIP,NR4A1,TOX2,SYTL2
skin-head_neck-malignant_melanoma-superficial_spreading	skin-head_neck-malignant_melanoma-superficial_spreading	0.189675626477338	-1.66243989486461	950	2	0.133333333333333	15	17775	26047,84969	CNTNAP2,TOX2
prostate-carcinoma-adenocarcinoma	prostate-carcinoma-adenocarcinoma	0.190103122513863	-1.66018860398424	13006	13	0.866666666666667	15	17775	9668,217,4241,5352,647219,84969,81831,256979,1287,51313,26047,25924,2122	ZNF432,ALDH2,MFI2,PLOD2,ASCL5,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,MECOM
embryonal	embryonal	0.192394130335123	-1.64820924882961	2752	4	0.266666666666667	15	17775	1287,26047,54843,81831	COL4A5,CNTNAP2,SYTL2,NETO2
soft_tissue-striated_muscle-rhabdomyosarcoma-embryonal	soft_tissue-striated_muscle-rhabdomyosarcoma-embryonal	0.192394130335123	-1.64820924882961	2752	4	0.266666666666667	15	17775	1287,26047,54843,81831	COL4A5,CNTNAP2,SYTL2,NETO2
skin-trunk-malignant_melanoma	skin-trunk-malignant_melanoma	0.192394130335123	-1.64820924882961	2752	4	0.266666666666667	15	17775	1287,5352,25924,2122	COL4A5,PLOD2,MYRIP,MECOM
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-mast_cell_neoplasm	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-mast_cell_neoplasm	0.194246887433172	-1.63862531337281	254	1	0.0666666666666667	15	17775	26047	CNTNAP2
mast_cell_neoplasm	mast_cell_neoplasm	0.194246887433172	-1.63862531337281	254	1	0.0666666666666667	15	17775	26047	CNTNAP2
small_intestine	small_intestine	0.19700285268994	-1.6245370696894	258	1	0.0666666666666667	15	17775	4241	MFI2
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.19766806112581	-1.62116611407803	3776	5	0.333333333333333	15	17775	256979,26047,5352,25924,84969	SUN3,CNTNAP2,PLOD2,MYRIP,TOX2
skin-leg-malignant_melanoma-nodular	skin-leg-malignant_melanoma-nodular	0.201120308790386	-1.60385199878743	264	1	0.0666666666666667	15	17775	1287	COL4A5
leg	leg	0.202425725303674	-1.59738224834278	991	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
skin-sole-malignant_melanoma-acral_lentiginous	skin-sole-malignant_melanoma-acral_lentiginous	0.202488409406197	-1.59707263157394	266	1	0.0666666666666667	15	17775	26047	CNTNAP2
large_intestine-adenoma	large_intestine-adenoma	0.203854323034645	-1.5903496430021	268	1	0.0666666666666667	15	17775	26047	CNTNAP2
skin-acral-malignant_melanoma	skin-acral-malignant_melanoma	0.203854323034645	-1.5903496430021	268	1	0.0666666666666667	15	17775	1287	COL4A5
acral	acral	0.20657960242221	-1.57706945697608	272	1	0.0666666666666667	15	17775	1287	COL4A5
sole	sole	0.212679678329087	-1.54796810281147	281	1	0.0666666666666667	15	17775	26047	CNTNAP2
fibrous_tissue_and_uncertain_origin	fibrous_tissue_and_uncertain_origin	0.215376748048961	-1.53536646786304	285	1	0.0666666666666667	15	17775	26047	CNTNAP2
clear_cell_renal_cell_carcinoma	clear_cell_renal_cell_carcinoma	0.219671178950301	-1.51562349185507	14582	14	0.933333333333333	15	17775	9668,217,4241,5352,647219,3164,84969,81831,256979,1287,51313,26047,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,ASCL5,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,SYTL2,MECOM
kidney-carcinoma-clear_cell_renal_cell_carcinoma	kidney-carcinoma-clear_cell_renal_cell_carcinoma	0.219671178950301	-1.51562349185507	14582	14	0.933333333333333	15	17775	9668,217,4241,5352,647219,3164,84969,81831,256979,1287,51313,26047,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,ASCL5,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,SYTL2,MECOM
adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-virilizing_syndrome_producing	adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-virilizing_syndrome_producing	0.228733230060544	-1.47519888872464	305	1	0.0666666666666667	15	17775	54843	SYTL2
adenoma	adenoma	0.232125780585462	-1.46047589653426	2966	4	0.266666666666667	15	17775	217,26047,3164,81831	ALDH2,CNTNAP2,NR4A1,NETO2
bone-humerus-other-chondroblastoma	bone-humerus-other-chondroblastoma	0.233357646089895	-1.45518304050691	312	1	0.0666666666666667	15	17775	26047	CNTNAP2
mantle_cell_lymphoma	mantle_cell_lymphoma	0.2340447081337	-1.45224312147372	2976	4	0.266666666666667	15	17775	1287,26047,5352,25924	COL4A5,CNTNAP2,PLOD2,MYRIP
bone-pelvis-chondrosarcoma	bone-pelvis-chondrosarcoma	0.237956172847872	-1.43566876996595	319	1	0.0666666666666667	15	17775	54843	SYTL2
kidney	kidney	0.243260769136969	-1.41362128700712	16177	15	1	15	17775	9668,217,4241,5352,647219,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,ASCL5,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
virilizing_syndrome_producing	virilizing_syndrome_producing	0.245130445941651	-1.40596477771436	330	1	0.0666666666666667	15	17775	54843	SYTL2
urinary_tract-bladder-carcinoma	urinary_tract-bladder-carcinoma	0.247301746122998	-1.39714604373162	14745	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
superficial_spreading	superficial_spreading	0.249647519114944	-1.38770527953755	1140	2	0.133333333333333	15	17775	26047,84969	CNTNAP2,TOX2
basal_(triple-negative)_carcinoma	basal_(triple-negative)_carcinoma	0.253700828861992	-1.37159954528727	3077	4	0.266666666666667	15	17775	1287,26047,4241,2122	COL4A5,CNTNAP2,MFI2,MECOM
breast-carcinoma-basal_(triple-negative)_carcinoma	breast-carcinoma-basal_(triple-negative)_carcinoma	0.253700828861992	-1.37159954528727	3077	4	0.266666666666667	15	17775	1287,26047,4241,2122	COL4A5,CNTNAP2,MFI2,MECOM
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	0.25509544341883	-1.36611751593498	1157	2	0.133333333333333	15	17775	26047,54843	CNTNAP2,SYTL2
autonomic_ganglia-neuroblastoma	autonomic_ganglia-neuroblastoma	0.257268512063224	-1.357634945484	4133	5	0.333333333333333	15	17775	1287,26047,5352,25924,2122	COL4A5,CNTNAP2,PLOD2,MYRIP,MECOM
neuroblastoma	neuroblastoma	0.25744366094712	-1.35695437525527	4134	5	0.333333333333333	15	17775	1287,26047,5352,25924,2122	COL4A5,CNTNAP2,PLOD2,MYRIP,MECOM
bladder	bladder	0.25903935559331	-1.35077527672843	14810	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,26047,51313,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,CNTNAP2,FAM198B,MYRIP,SYTL2,MECOM
urinary_tract	urinary_tract	0.25903935559331	-1.35077527672843	14810	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
skin-face-carcinoma-squamous_cell_carcinoma	skin-face-carcinoma-squamous_cell_carcinoma	0.259682219165527	-1.34829662948247	2109	3	0.2	15	17775	26047,54843,2122	CNTNAP2,SYTL2,MECOM
autonomic_ganglia	autonomic_ganglia	0.263776083709433	-1.33265470350092	4170	5	0.333333333333333	15	17775	1287,26047,5352,25924,2122	COL4A5,CNTNAP2,PLOD2,MYRIP,MECOM
adamantinomatous	adamantinomatous	0.265644255322973	-1.32559725130311	362	1	0.0666666666666667	15	17775	1287	COL4A5
pituitary-craniopharyngeal_duct-craniopharyngioma-adamantinomatous	pituitary-craniopharyngeal_duct-craniopharyngioma-adamantinomatous	0.265644255322973	-1.32559725130311	362	1	0.0666666666666667	15	17775	1287	COL4A5
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_leukaemia	0.270894120047025	-1.30602723537942	2156	3	0.2	15	17775	1287,51313,81831	COL4A5,FAM198B,NETO2
skin-shoulder-malignant_melanoma	skin-shoulder-malignant_melanoma	0.271947339106229	-1.30214683765734	372	1	0.0666666666666667	15	17775	2122	MECOM
skin-head_neck-carcinoma-squamous_cell_carcinoma	skin-head_neck-carcinoma-squamous_cell_carcinoma	0.278113107177027	-1.27972738768771	14911	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
pancreas-carcinoid-endocrine_tumour	pancreas-carcinoid-endocrine_tumour	0.283980321358466	-1.25885033421298	7606	8	0.533333333333333	15	17775	4241,5352,3164,84969,81831,256979,26047,25924	MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,CNTNAP2,MYRIP
face	face	0.284362218709855	-1.2575064354831	2212	3	0.2	15	17775	26047,54843,2122	CNTNAP2,SYTL2,MECOM
thyroid-carcinoma	thyroid-carcinoma	0.284520154094612	-1.25695118752196	4286	5	0.333333333333333	15	17775	1287,9668,25924,54843,81831	COL4A5,ZNF432,MYRIP,SYTL2,NETO2
femur	femur	0.285645995173207	-1.25300201395823	1252	2	0.133333333333333	15	17775	26047,5352	CNTNAP2,PLOD2
bone-fibula-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-fibula-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.286869324134141	-1.24872848351638	396	1	0.0666666666666667	15	17775	4241	MFI2
skin-neck-malignant_melanoma	skin-neck-malignant_melanoma	0.286934469843021	-1.24850141736644	1256	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
large_intestine-caecum-carcinoma-adenocarcinoma	large_intestine-caecum-carcinoma-adenocarcinoma	0.288335466088529	-1.24363066390689	14963	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
kidney-other-neoplasm	kidney-other-neoplasm	0.289190266151928	-1.24067044710654	11169	11	0.733333333333333	15	17775	9668,4241,5352,84969,81831,256979,1287,26047,25924,54843,2122	ZNF432,MFI2,PLOD2,TOX2,NETO2,SUN3,COL4A5,CNTNAP2,MYRIP,SYTL2,MECOM
neck	neck	0.289511547632611	-1.23956009456905	1264	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
caecum	caecum	0.290733674776834	-1.23534763782069	14975	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
shoulder	shoulder	0.291779546117718	-1.23175674090298	404	1	0.0666666666666667	15	17775	2122	MECOM
fibula	fibula	0.294222806684628	-1.22341795279755	408	1	0.0666666666666667	15	17775	4241	MFI2
craniopharyngeal_duct	craniopharyngeal_duct	0.294832391404149	-1.22134824884076	409	1	0.0666666666666667	15	17775	1287	COL4A5
craniopharyngioma	craniopharyngioma	0.294832391404149	-1.22134824884076	409	1	0.0666666666666667	15	17775	1287	COL4A5
acute_lymphoblastic_leukaemia	acute_lymphoblastic_leukaemia	0.300606822752059	-1.2019521048082	2279	3	0.2	15	17775	1287,51313,81831	COL4A5,FAM198B,NETO2
skin-hand-carcinoma-squamous_cell_carcinoma	skin-hand-carcinoma-squamous_cell_carcinoma	0.303315144354106	-1.19298293360503	423	1	0.0666666666666667	15	17775	1287	COL4A5
pituitary	pituitary	0.306321547491176	-1.18311991994816	428	1	0.0666666666666667	15	17775	1287	COL4A5
bone-femur-chondrosarcoma	bone-femur-chondrosarcoma	0.311702581084866	-1.16570581157304	437	1	0.0666666666666667	15	17775	5352	PLOD2
lung-middle_lobe-carcinoma-adenocarcinoma	lung-middle_lobe-carcinoma-adenocarcinoma	0.33709070439205	-1.08740323234615	1412	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
mesothelioma	mesothelioma	0.340360265981036	-1.07775061653136	4587	5	0.333333333333333	15	17775	1287,217,26047,84969,2122	COL4A5,ALDH2,CNTNAP2,TOX2,MECOM
middle_lobe	middle_lobe	0.341569433735812	-1.07420430076737	1426	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hairy_cell_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hairy_cell_leukaemia	0.361644289780157	-1.01709417516541	1489	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
hairy_cell_leukaemia	hairy_cell_leukaemia	0.361644289780157	-1.01709417516541	1489	2	0.133333333333333	15	17775	1287,26047	COL4A5,CNTNAP2
haematopoietic_neoplasm	haematopoietic_neoplasm	0.363431421840404	-1.01216466049388	11621	11	0.733333333333333	15	17775	9668,4241,5352,84969,81831,256979,1287,26047,25924,54843,2122	ZNF432,MFI2,PLOD2,TOX2,NETO2,SUN3,COL4A5,CNTNAP2,MYRIP,SYTL2,MECOM
meningioma	meningioma	0.363965421206194	-1.01069641254415	528	1	0.0666666666666667	15	17775	5352	PLOD2
meninges	meninges	0.363965421206194	-1.01069641254415	528	1	0.0666666666666667	15	17775	5352	PLOD2
upper_aerodigestive_tract-pharynx-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-pharynx-carcinoma-squamous_cell_carcinoma	0.37778039052199	-0.973442229650399	1540	2	0.133333333333333	15	17775	26047,81831	CNTNAP2,NETO2
kidney-Wilms_tumour	kidney-Wilms_tumour	0.381984760049525	-0.962374566329706	561	1	0.0666666666666667	15	17775	9668	ZNF432
Wilms_tumour	Wilms_tumour	0.382523288493866	-0.960965742617676	562	1	0.0666666666666667	15	17775	9668	ZNF432
humerus	humerus	0.385745272576472	-0.952578042962446	568	1	0.0666666666666667	15	17775	26047	CNTNAP2
skin-upper_arm-malignant_melanoma	skin-upper_arm-malignant_melanoma	0.386815775566979	-0.949806731418289	570	1	0.0666666666666667	15	17775	2122	MECOM
central_nervous_system-brainstem-glioma-astrocytoma_Grade_IV	central_nervous_system-brainstem-glioma-astrocytoma_Grade_IV	0.386867868870893	-0.949672068357056	2630	3	0.2	15	17775	26047,5352,25924	CNTNAP2,PLOD2,MYRIP
lung-carcinoma-squamous_cell_carcinoma	lung-carcinoma-squamous_cell_carcinoma	0.392448014152982	-0.935351198549567	15429	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
hand	hand	0.395845004267271	-0.926732547711423	587	1	0.0666666666666667	15	17775	1287	COL4A5
peritoneum-appendix-other-pseudomyxoma_peritonei	peritoneum-appendix-other-pseudomyxoma_peritonei	0.401098188672784	-0.913549022115643	597	1	0.0666666666666667	15	17775	26047	CNTNAP2
pseudomyxoma_peritonei	pseudomyxoma_peritonei	0.401098188672784	-0.913549022115643	597	1	0.0666666666666667	15	17775	26047	CNTNAP2
appendix	appendix	0.401621155682593	-0.912246033499569	598	1	0.0666666666666667	15	17775	26047	CNTNAP2
peritoneum	peritoneum	0.402143696437089	-0.910945800410909	599	1	0.0666666666666667	15	17775	26047	CNTNAP2
upper_arm	upper_arm	0.402143696437089	-0.910945800410909	599	1	0.0666666666666667	15	17775	2122	MECOM
large_intestine-colon-carcinoma	large_intestine-colon-carcinoma	0.408494367517199	-0.895277152984729	2718	3	0.2	15	17775	256979,26047,3164	SUN3,CNTNAP2,NR4A1
ductolobular_carcinoma	ductolobular_carcinoma	0.420155246143241	-0.867131002328037	1676	2	0.133333333333333	15	17775	9668,54843	ZNF432,SYTL2
breast-carcinoma-ductolobular_carcinoma	breast-carcinoma-ductolobular_carcinoma	0.420155246143241	-0.867131002328037	1676	2	0.133333333333333	15	17775	9668,54843	ZNF432,SYTL2
central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	0.422647159451546	-0.861217586435306	15548	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma	0.422647159451546	-0.861217586435306	15548	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-classic	central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-classic	0.422647159451546	-0.861217586435306	15548	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	central_nervous_system-medulla-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	0.422647159451546	-0.861217586435306	15548	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
classic	classic	0.422907029401755	-0.860602912741256	15549	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
medulla	medulla	0.423947515003778	-0.858145616780668	15553	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
desmoplastic	desmoplastic	0.424207887724546	-0.857531642671421	15554	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
large_intestine-colon-adenoma	large_intestine-colon-adenoma	0.424718372190044	-0.85632898338019	643	1	0.0666666666666667	15	17775	26047	CNTNAP2
prostate-adenoma	prostate-adenoma	0.424760874871377	-0.856228915764612	1691	2	0.133333333333333	15	17775	3164,81831	NR4A1,NETO2
neoplasm	neoplasm	0.425250383039613	-0.855077146966741	15558	14	0.933333333333333	15	17775	9668,217,4241,5352,647219,3164,84969,81831,256979,1287,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,ASCL5,NR4A1,TOX2,NETO2,SUN3,COL4A5,CNTNAP2,MYRIP,SYTL2,MECOM
breast-carcinoma-ductal_carcinoma	breast-carcinoma-ductal_carcinoma	0.426555760008887	-0.852012182005356	15563	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
pleura	pleura	0.427696620717251	-0.849341164839055	5040	5	0.333333333333333	15	17775	1287,217,26047,84969,2122	COL4A5,ALDH2,CNTNAP2,TOX2,MECOM
pharynx	pharynx	0.429274156715686	-0.845659504222647	2803	3	0.2	15	17775	26047,54843,81831	CNTNAP2,SYTL2,NETO2
oesophagus-upper_third-carcinoma-squamous_cell_carcinoma	oesophagus-upper_third-carcinoma-squamous_cell_carcinoma	0.429736790473582	-0.844582372891225	653	1	0.0666666666666667	15	17775	54843	SYTL2
upper_third	upper_third	0.429736790473582	-0.844582372891225	653	1	0.0666666666666667	15	17775	54843	SYTL2
upper_aerodigestive_tract-head_neck-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-head_neck-carcinoma-squamous_cell_carcinoma	0.432255766490957	-0.838737813869302	9663	9	0.6	15	17775	217,4241,5352,3164,84969,81831,1287,26047,2122	ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,COL4A5,CNTNAP2,MECOM
liver-carcinoma-hepatocellular_carcinoma	liver-carcinoma-hepatocellular_carcinoma	0.433647993515137	-0.835522148830815	15590	14	0.933333333333333	15	17775	9668,217,4241,5352,3164,84969,81831,256979,1287,51313,26047,25924,54843,2122	ZNF432,ALDH2,MFI2,PLOD2,NR4A1,TOX2,NETO2,SUN3,COL4A5,FAM198B,CNTNAP2,MYRIP,SYTL2,MECOM
