TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.10.25.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1550.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1030.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.1420.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.170.120.12	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.670	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.1170.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.25.40.210	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.81.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.3560.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.1370	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.25.40.190	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.1450.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.10.450.80	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.365.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.10.490	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.22.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.960.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.700.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.100.10.30	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.1490	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.20.25.30	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.40.33.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1360.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.1260	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.420.80	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.1450	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.300.90	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.970.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.65.10.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.60.20	-	1.00000000002272	2.27200037303141e-11	21	0	0	639	9988
3.90.226.10	-	1.00000000002272	2.27200037303141e-11	21	0	0	639	9988
2.60.40.790	-	1.00000000002272	2.27200037303141e-11	21	0	0	639	9988
1.20.120.370	-	1.00000000002685	2.68518863422865e-11	22	0	0	639	9988
1.10.196.10	-	1.00000000002685	2.68518863422865e-11	22	0	0	639	9988
1.20.144.10	-	1.00000000002867	2.86665842978595e-11	18	0	0	639	9988
3.90.180.10	-	1.00000000002867	2.86665842978595e-11	18	0	0	639	9988
4.10.410.10	-	1.00000000002867	2.86665842978595e-11	18	0	0	639	9988
3.30.70.1230	-	1.00000000002867	2.86665842978595e-11	18	0	0	639	9988
1.10.880.10	-	1.00000000002875	2.87469750398943e-11	16	0	0	639	9988
3.20.20.100	-	1.00000000002875	2.87469750398943e-11	16	0	0	639	9988
1.20.1110.10	-	1.00000000002875	2.87469750398943e-11	16	0	0	639	9988
2.60.40.1400	-	1.00000000002875	2.87469750398943e-11	16	0	0	639	9988
3.40.50.10140	-	1.00000000003049	3.04948879544179e-11	23	0	0	639	9988
3.30.1330.30	-	1.00000000003428	3.4277663287933e-11	12	0	0	639	9988
4.10.740.10	-	1.00000000003428	3.4277663287933e-11	12	0	0	639	9988
4.10.10.10	-	1.00000000003428	3.4277663287933e-11	12	0	0	639	9988
2.70.170.10	-	1.00000000003525	3.5254792206777e-11	46	0	0	639	9988
3.10.250.10	-	1.00000000003709	3.70901681853779e-11	25	0	0	639	9988
1.20.1250.10	-	1.00000000004071	4.07056665634312e-11	50	0	0	639	9988
2.60.120.40	-	1.00000000004071	4.07056665634312e-11	50	0	0	639	9988
