TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.90.1580.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.80.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.70.40.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.287.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1580.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.530.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.760.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.10.500	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.10050	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.58.150	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.3040.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.430.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.150.80	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.790.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.51.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.1360.70	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1350.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.1740.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.790	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.140	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.170.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1600.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.620.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.10480	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.268.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.280	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.760.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.1520.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.3500.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.1120.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.910.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1370.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.1020.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.1560.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.40.150.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1140.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1490.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.460.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.50.30.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.366.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.420.110	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1380.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.170.140.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.630.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.950.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.150.40	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.30.280.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.170.210.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.95.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.40.240.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.10.25.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.70.20.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1030.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.170.120.12	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.670	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1170.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.25.40.210	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.81.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.3560.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.1370	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.25.40.190	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.1450.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.10.450.80	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.10.490	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.30.22.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.449.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.228.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.960.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.170.11.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.100.10.30	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1490	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.20.25.30	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.40.33.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.1360.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.1260	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.420.80	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1450	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.300.90	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1160.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.720.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.132.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.10.41	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.970.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.65.10.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1230.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.60.10.10	-	1.0000000000296	2.96048701787456e-11	26	0	0	797	9988
3.90.890.10	-	1.00000000003346	3.34582110888693e-11	12	0	0	797	9988
1.20.90.10	-	1.00000000003346	3.34582110888693e-11	12	0	0	797	9988
3.30.1330.30	-	1.00000000003346	3.34582110888693e-11	12	0	0	797	9988
4.10.10.10	-	1.00000000003346	3.34582110888693e-11	12	0	0	797	9988
3.10.390.10	-	1.00000000003346	3.34582110888693e-11	12	0	0	797	9988
1.20.1250.10	-	1.00000000004828	4.82833178955021e-11	50	0	0	797	9988
