TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.25.40.150	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.50.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.25.40.200	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1090.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.10.22.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1330.40	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.1050.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1030.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.287.440	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.28.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.340.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.120.430	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.150.300	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1360.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.120.320	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1590.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.81.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.650	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.3580.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.120.390	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.200	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.170.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.45.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.600.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.60.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1240.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.180.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.1390.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.25.40.250	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.10240	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.870.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.860.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.730.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.150.250	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.140.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.720.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1140.32	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.150.190	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
