TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
lung-carcinoma-adenocarcinoma	lung-carcinoma-adenocarcinoma	0.718577579178126	-0.330481605487876	15921	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
stomach-carcinoma-adenocarcinoma	stomach-carcinoma-adenocarcinoma	0.721696518841698	-0.326150562468683	15944	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
urinary_tract-bladder-carcinoma-transitional_cell_carcinoma	urinary_tract-bladder-carcinoma-transitional_cell_carcinoma	0.732381577167904	-0.311453620556174	6320	1	0.333333333333333	3	17775	2122	MECOM
transitional_cell_carcinoma	transitional_cell_carcinoma	0.732521740454254	-0.311262258730322	6322	1	0.333333333333333	3	17775	2122	MECOM
biliary_tract	biliary_tract	0.74669568582166	-0.292097558616661	16126	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
oesophagus-lower_third-carcinoma-adenocarcinoma	oesophagus-lower_third-carcinoma-adenocarcinoma	0.75012847686014	-0.287510784642188	6579	1	0.333333333333333	3	17775	256979	SUN3
liver-carcinoma	liver-carcinoma	0.750313436167592	-0.287264244863763	16152	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
primitive_neuroectodermal_tumour-medulloblastoma	primitive_neuroectodermal_tumour-medulloblastoma	0.751568451572094	-0.285592987347627	16161	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
head_neck	head_neck	0.752126685133283	-0.284850504947826	16165	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
kidney	kidney	0.75380304414011	-0.282624159764964	16177	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
central_nervous_system-brain-glioma	central_nervous_system-brain-glioma	0.769144184952223	-0.262476830364903	16286	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
stomach	stomach	0.781537246009972	-0.246492470614612	16373	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
pancreas-carcinoma-ductal_carcinoma	pancreas-carcinoma-ductal_carcinoma	0.783830824118027	-0.243562067480525	16389	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
endometrium-carcinoma-endometrioid_carcinoma	endometrium-carcinoma-endometrioid_carcinoma	0.803653567189345	-0.218586989241885	16526	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
endometrioid_carcinoma	endometrioid_carcinoma	0.805113427997034	-0.216772107145516	16536	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
endometrium	endometrium	0.805844020880877	-0.215865077683702	16541	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
skin-malignant_melanoma	skin-malignant_melanoma	0.808917337617846	-0.212058545614127	16562	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma	0.809222978486905	-0.211680777543396	7542	1	0.333333333333333	3	17775	256979	SUN3
ductal_carcinoma	ductal_carcinoma	0.820844750924137	-0.197421284945449	16643	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
central_nervous_system-brain-glioma-astrocytoma_Grade_IV	central_nervous_system-brain-glioma-astrocytoma_Grade_IV	0.823511111758	-0.194178236124571	16661	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
large_intestine-rectum-carcinoma-adenocarcinoma	large_intestine-rectum-carcinoma-adenocarcinoma	0.825737484805999	-0.191478370979894	16676	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
rectum	rectum	0.826183240391309	-0.190938689396717	16679	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
astrocytoma_Grade_IV	astrocytoma_Grade_IV	0.832291320550501	-0.183572754554916	16720	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
malignant_melanoma	malignant_melanoma	0.834084729102165	-0.181420288135996	16732	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
thyroid-other-neoplasm	thyroid-other-neoplasm	0.834628812802353	-0.180768188532552	8018	1	0.333333333333333	3	17775	2122	MECOM
glioma	glioma	0.862060015293861	-0.14843038743129	16917	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
liver	liver	0.871573586219877	-0.137454981304472	16979	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
brain	brain	0.877438937842151	-0.13074791256804	17017	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
large_intestine-carcinoma-adenocarcinoma	large_intestine-carcinoma-adenocarcinoma	0.880071407777348	-0.127752229600446	17034	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
skin	skin	0.894095774545624	-0.111942379182437	17124	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
lung	lung	0.899589676434701	-0.105816534691257	17159	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
central_nervous_system	central_nervous_system	0.902266243919929	-0.10284563183086	17176	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
breast	breast	0.918437213255385	-0.0850817345781252	17278	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
large_intestine-colon-carcinoma-adenocarcinoma	large_intestine-colon-carcinoma-adenocarcinoma	0.921790336108011	-0.0814374824694823	17299	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
colon	colon	0.921950211845516	-0.0812640570511576	17300	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
pancreas	pancreas	0.931576623237731	-0.0708768344193231	17360	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
squamous_cell_carcinoma	squamous_cell_carcinoma	0.944678245281089	-0.0569108906493057	17441	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
large_intestine	large_intestine	0.945165835135888	-0.0563948799681384	17444	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
breast-carcinoma	breast-carcinoma	0.967139119107007	-0.033412927168281	15843	2	0.666666666666667	3	17775	5352,2122	PLOD2,MECOM
adenocarcinoma	adenocarcinoma	0.971083335306571	-0.0293429901648778	17602	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
cervix-carcinoma-squamous_cell_carcinoma	cervix-carcinoma-squamous_cell_carcinoma	0.972003630744361	-0.02839573919497	12377	1	0.333333333333333	3	17775	2122	MECOM
cervix	cervix	0.972065833358225	-0.0283317470228441	12381	1	0.333333333333333	3	17775	2122	MECOM
carcinoma	carcinoma	0.995449700851874	-0.00456068327184767	17748	3	1	3	17775	256979,5352,2122	SUN3,PLOD2,MECOM
solitary_fibrous_tumour	solitary_fibrous_tumour	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
hepatoblastoma	hepatoblastoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
small_intestine-duodenum-carcinoma-adenocarcinoma	small_intestine-duodenum-carcinoma-adenocarcinoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
urinary_tract-bladder-carcinoma-squamous_cell_carcinoma	urinary_tract-bladder-carcinoma-squamous_cell_carcinoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-desmoplastic_small_round_cell_tumour	soft_tissue-fibrous_tissue_and_uncertain_origin-desmoplastic_small_round_cell_tumour	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
liver-other-hepatoblastoma	liver-other-hepatoblastoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
cutaneous_T_cell_lymphoma	cutaneous_T_cell_lymphoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
salivary_gland-submandibular-carcinoma-adenoid_cystic_carcinoma	salivary_gland-submandibular-carcinoma-adenoid_cystic_carcinoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-cutaneous_T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-cutaneous_T_cell_lymphoma	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
sacrum	sacrum	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
skin-scalp-malignant_melanoma-desmoplastic	skin-scalp-malignant_melanoma-desmoplastic	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
desmoplastic_small_round_cell_tumour	desmoplastic_small_round_cell_tumour	0.999999999938471	-6.1528600424511e-11	33	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-angioimmunoblastic_T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-angioimmunoblastic_T_cell_lymphoma	0.999999999939012	-6.0987617968817e-11	268	0	0	3	17775
large_intestine-adenoma	large_intestine-adenoma	0.999999999939012	-6.0987617968817e-11	268	0	0	3	17775
skin-acral-malignant_melanoma	skin-acral-malignant_melanoma	0.999999999939012	-6.0987617968817e-11	268	0	0	3	17775
skin-ear-malignant_melanoma	skin-ear-malignant_melanoma	0.999999999950458	-4.95418505956006e-11	127	0	0	3	17775
ear	ear	0.999999999957911	-4.20887381072594e-11	642	0	0	3	17775
lower_leg	lower_leg	0.999999999959475	-4.05254342118967e-11	175	0	0	3	17775
skin-face-malignant_melanoma	skin-face-malignant_melanoma	0.999999999959891	-4.0109144048452e-11	137	0	0	3	17775
adrenal_gland	adrenal_gland	0.999999999960539	-3.94612337598077e-11	2723	0	0	3	17775
central_nervous_system-brainstem-glioma	central_nervous_system-brainstem-glioma	0.999999999960687	-3.93134093462362e-11	356	0	0	3	17775
chest	chest	0.999999999960953	-3.90474343910826e-11	147	0	0	3	17775
uveal_tract	uveal_tract	0.999999999963385	-3.66150595154419e-11	603	0	0	3	17775
haematopoietic_and_lymphoid_tissue-pharynx-haematopoietic_neoplasm-blastic_plasmacytoid_dendritic_cell_neoplasm	haematopoietic_and_lymphoid_tissue-pharynx-haematopoietic_neoplasm-blastic_plasmacytoid_dendritic_cell_neoplasm	0.999999999964695	-3.53050026591454e-11	47	0	0	3	17775
NS-carcinoma	NS-carcinoma	0.999999999964695	-3.53050026591454e-11	47	0	0	3	17775
pancreas-ampulla_of_Vater-carcinoma-ductal_carcinoma	pancreas-ampulla_of_Vater-carcinoma-ductal_carcinoma	0.999999999964695	-3.53050026591454e-11	47	0	0	3	17775
soft_tissue-sarcoma	soft_tissue-sarcoma	0.999999999964695	-3.53050026591454e-11	47	0	0	3	17775
oligoastrocytoma_Grade_II	oligoastrocytoma_Grade_II	0.999999999964739	-3.52610223087373e-11	126	0	0	3	17775
posterior_fossa	posterior_fossa	0.999999999965006	-3.49940161997613e-11	80	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-T_cell_large_granular_lymphocytic_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-T_cell_large_granular_lymphocytic_leukaemia	0.999999999965006	-3.49940161997613e-11	80	0	0	3	17775
abdomen	abdomen	0.99999999996569	-3.43101325548842e-11	627	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-NK-T_cell_lymphoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
large_intestine-appendix-carcinoid-endocrine_tumour	large_intestine-appendix-carcinoid-endocrine_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
pancreas-ampulla_of_Vater-other-adenoma	pancreas-ampulla_of_Vater-other-adenoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-neck-other-seborrhoeic_keratosis	skin-neck-other-seborrhoeic_keratosis	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-frontal_lobe-glioma-oligoastrocytoma_Grade_II	central_nervous_system-frontal_lobe-glioma-oligoastrocytoma_Grade_II	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
post_transplant_lymphoproliferative_disorder	post_transplant_lymphoproliferative_disorder	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-primitive_neuroectodermal_tumour-medulloblastoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
spindle_epithelial_tumour_with_thymus_like_differentiation	spindle_epithelial_tumour_with_thymus_like_differentiation	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-hypothalamus-glioma-astrocytoma_Grade_II	central_nervous_system-hypothalamus-glioma-astrocytoma_Grade_II	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-lower_back-benign_melanocytic_nevus-congenital	skin-lower_back-benign_melanocytic_nevus-congenital	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
bone-chest_wall-chondrosarcoma-dedifferentiated	bone-chest_wall-chondrosarcoma-dedifferentiated	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
endometrium-carcinoma-mixed_serous_and_endometrioid_carcinoma	endometrium-carcinoma-mixed_serous_and_endometrioid_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
pituitary-adenoma-multihormonal	pituitary-adenoma-multihormonal	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
stomach-carcinoma-mixed_adenosquamous_carcinoma	stomach-carcinoma-mixed_adenosquamous_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
haematopoietic_and_lymphoid_tissue-small_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-small_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
peritoneum-carcinoma-peritoneal_serous_surface_carcinoma	peritoneum-carcinoma-peritoneal_serous_surface_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
bone-tibia-osteosarcoma-osteoblastic	bone-tibia-osteosarcoma-osteoblastic	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-adnexal_tumour-trichilemmoma	skin-adnexal_tumour-trichilemmoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
salivary_gland-pterygopalatine_fossa-carcinoma-adenoid_cystic_carcinoma	salivary_gland-pterygopalatine_fossa-carcinoma-adenoid_cystic_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
Barrett_oesophagus	Barrett_oesophagus	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-other-nevus_sebaceous	skin-other-nevus_sebaceous	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_III	central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_III	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
neuroendocrine	neuroendocrine	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
dysplastic	dysplastic	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-face-malignant_melanoma-nodular	skin-face-malignant_melanoma-nodular	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
haemangioblastoma	haemangioblastoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-benign_melanocytic_nevus-intradermal	skin-benign_melanocytic_nevus-intradermal	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
blue	blue	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
subependymoma_Grade_I	subependymoma_Grade_I	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
Askins_tumour	Askins_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
ovary-adenoma	ovary-adenoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-brain-glioma-subependymoma_Grade_I	central_nervous_system-brain-glioma-subependymoma_Grade_I	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
nasal_cavity	nasal_cavity	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
lung-carcinoma-carcinosarcoma	lung-carcinoma-carcinosarcoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
large_intestine-anus-carcinoma-squamous_cell_carcinoma	large_intestine-anus-carcinoma-squamous_cell_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-face-adnexal_tumour-malignant_adnexal_tumour	skin-face-adnexal_tumour-malignant_adnexal_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-face-malignant_melanoma-acral_lentiginous	skin-face-malignant_melanoma-acral_lentiginous	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-MALT_lymphoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
trichilemmoma	trichilemmoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
salivary_gland-nasal_cavity-carcinoma-adenoid_cystic_carcinoma	salivary_gland-nasal_cavity-carcinoma-adenoid_cystic_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-upper_leg-malignant_melanoma-nodular	skin-upper_leg-malignant_melanoma-nodular	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
neuronal_tumour	neuronal_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-supratentorial-glioma-astrocytoma_Grade_II	central_nervous_system-supratentorial-glioma-astrocytoma_Grade_II	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
thymus-thyroid-other-spindle_epithelial_tumour_with_thymus_like_differentiation	thymus-thyroid-other-spindle_epithelial_tumour_with_thymus_like_differentiation	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-upper_extremity-malignant_melanoma	skin-upper_extremity-malignant_melanoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
cervix-carcinoma-endometrioid_adenocarcinoma	cervix-carcinoma-endometrioid_adenocarcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_II	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-forearm-carcinoma-squamous_cell_carcinoma	skin-forearm-carcinoma-squamous_cell_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
small_intestine-duodenum-adenoma	small_intestine-duodenum-adenoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
bone-vertebrae-chondrosarcoma-dedifferentiated	bone-vertebrae-chondrosarcoma-dedifferentiated	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
pterygopalatine_fossa	pterygopalatine_fossa	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-classic	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-classic	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-temporal_lobe-other-ganglioglioma	central_nervous_system-temporal_lobe-other-ganglioglioma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
nevus_sebaceous	nevus_sebaceous	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
sun_unexposed_site	sun_unexposed_site	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
temporooccipital	temporooccipital	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
autonomic_ganglia-ganglioneuroblastoma	autonomic_ganglia-ganglioneuroblastoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-benign_melanocytic_nevus-compound	skin-benign_melanocytic_nevus-compound	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
central_nervous_system-temporal_lobe-neuronal_tumour	central_nervous_system-temporal_lobe-neuronal_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
peritoneal_serous_surface_carcinoma	peritoneal_serous_surface_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-lower_extremity-malignant_melanoma	skin-lower_extremity-malignant_melanoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
salivary_gland-lip-carcinoma-adenoid_cystic_carcinoma	salivary_gland-lip-carcinoma-adenoid_cystic_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
endometrium-hyperplasia-atypical	endometrium-hyperplasia-atypical	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
salivary_gland-paranasal_sinus-carcinoma-adenoid_cystic_carcinoma	salivary_gland-paranasal_sinus-carcinoma-adenoid_cystic_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
upper_aerodigestive_tract-head_neck	upper_aerodigestive_tract-head_neck	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
mixed_serous_and_endometrioid_carcinoma	mixed_serous_and_endometrioid_carcinoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
skin-arm-benign_melanocytic_nevus	skin-arm-benign_melanocytic_nevus	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
bone-femur-osteosarcoma	bone-femur-osteosarcoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
ulcerative_colitis	ulcerative_colitis	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
bone-extraskeletal-Askins_tumour	bone-extraskeletal-Askins_tumour	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
small_intestine-other-hamartoma	small_intestine-other-hamartoma	0.999999999966422	-3.35784681897866e-11	7	0	0	3	17775
