TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.30.210	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.680.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.40.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.109.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.20.380	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.30.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.1170	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.20.240	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.870.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.590.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.10580	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.470.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.80.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1410.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.240	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.390.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.520	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.910.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.80.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.620.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.645.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1780.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.30.70	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.160.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.870.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.320	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.10.160.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1330.90	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.58.420	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.56.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1030.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.660.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.1200.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.128.80	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.150	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.50.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.200	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1090.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.10.22.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1330.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.1050.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.287.440	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.28.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.340.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.120.430	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.300	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.120.320	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1590.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.81.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.650	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.3580.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.120.390	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.200	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.170.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.45.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.600.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.60.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1240.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1390.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.250	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.10240	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.870.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.730.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.250	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.140.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.720.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1140.32	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.190	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.720.30	-	1.00000000001288	1.28776178865465e-11	19	0	0	420	9988
4.10.1040.10	-	1.00000000001475	1.47544386625996e-11	7	0	0	420	9988
1.10.3430.10	-	1.00000000001475	1.47544386625996e-11	7	0	0	420	9988
3.10.260.20	-	1.00000000001475	1.47544386625996e-11	7	0	0	420	9988
1.10.720.40	-	1.00000000001475	1.47544386625996e-11	7	0	0	420	9988
2.60.490.10	-	1.00000000001475	1.47544386625996e-11	7	0	0	420	9988
1.20.1270.60	-	1.00000000001647	1.6465190730378e-11	29	0	0	420	9988
4.10.900.10	-	1.00000000001647	1.6465190730378e-11	29	0	0	420	9988
3.30.1600.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.70.890	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
1.20.1390.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.20.20.120	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.390.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.40.290.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.450.50	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.40.718.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.43.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.60.40.640	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
4.10.1080.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.40.350.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.10.50.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
1.10.1200.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
1.25.40.280	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.120.10.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.20.90.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
1.20.140.20	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.40.160.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.70.360	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.160.20.70	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.10.350.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
1.10.1900.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.760.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.40.50.920	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.1220.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.1360.120	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
2.30.130.10	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.30.310.80	-	1.00000000001685	1.68510465610122e-11	5	0	0	420	9988
3.90.180.10	-	1.00000000001853	1.85270891292599e-11	18	0	0	420	9988
3.30.470.20	-	1.00000000001853	1.85270891292599e-11	18	0	0	420	9988
3.30.70.1230	-	1.00000000001853	1.85270891292599e-11	18	0	0	420	9988
3.90.1380.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.9.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.20.20.105	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.58.190	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.10540	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.70.210.12	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.8.310	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.850	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.780	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.420.140	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.10.250	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.33.40	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.980.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1490.120	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.300.12	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.930.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.1100.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.1470	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.230.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.58.200	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.246.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.20.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.170.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.90.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.130.10.110	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.1420.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.1170.50	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.15.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.120.470	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.455.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.150.120	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.1480	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.3370.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.10.250.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.50.80.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.45.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.1150	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.25.10.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.1270	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.168.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.442.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.20.25.100	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.70.380	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.25.40.170	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1180.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.30.50	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.3210.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.1630.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.1580.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.80.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.10.540	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.70.40.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.287.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.1580.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.530.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.760.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.10.500	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.10050	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.58.150	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.3040.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.430.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.150.80	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.790.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.51.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1360.70	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.320	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.10330	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1740.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.790	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.140	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.170.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.1600.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.10480	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.280	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.760.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.200.30	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.1520.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.3500.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.1120.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.910.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1370.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.1020.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1560.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.40.150.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1490.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.460.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.50.30.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.366.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.420.110	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1380.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.170.140.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.630.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.950.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.150.40	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.280.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.20.60.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.170.210.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.95.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.40.240.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.10.25.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.70.20.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1550.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.1030.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.1420.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.170.120.12	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1170.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.25.40.210	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
4.10.81.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.3560.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.1370	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.25.40.190	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.1450.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.10.450.80	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.365.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.10.490	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.30.22.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.449.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.90.228.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.20.960.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.700.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.170.11.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.100.10.30	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.1490	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.20.25.30	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.40.33.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.1360.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.50.1260	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.420.80	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
2.60.40.1450	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.300.90	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.1160.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.30.720.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.132.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
1.10.10.41	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.40.970.10	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.65.10.20	-	1.00000000001868	1.86753238741455e-11	2	0	0	420	9988
3.20.20.70	-	1.00000000001943	1.94317826310839e-11	42	0	0	420	9988
3.90.890.10	-	1.00000000002286	2.28608542465894e-11	12	0	0	420	9988
1.20.90.10	-	1.00000000002286	2.28608542465894e-11	12	0	0	420	9988
4.10.10.10	-	1.00000000002286	2.28608542465894e-11	12	0	0	420	9988
3.10.390.10	-	1.00000000002286	2.28608542465894e-11	12	0	0	420	9988
2.70.170.10	-	1.00000000002362	2.36186482361048e-11	46	0	0	420	9988
2.60.120.10	-	1.00000000002362	2.36186482361048e-11	46	0	0	420	9988
1.20.120.350	-	1.00000000002419	2.41894963823609e-11	55	0	0	420	9988
2.10.230.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.1410.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.80.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.50.261	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.800.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.30.1330.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.50.170	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.275.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.142.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.90.1140.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.60.40.840	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.5.630	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.30.780.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.1280.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.30.559.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.58.120	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.5.30	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.225.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.90.1460.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.170.16.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.30.18.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.30.900.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.1480.20	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.532.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.3240.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.10.440	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.10.490.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.80.30.20	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.101.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.50.1580	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.287.160	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.10.109.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.40.30.110	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.40.50.10410	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.150.220	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.30.210.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
2.30.180.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.20.5.520	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
3.90.370.10	-	1.00000000002433	2.43276592239805e-11	4	0	0	420	9988
1.10.1540.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
3.90.260.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
3.90.230.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
4.10.110.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
3.10.20.230	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
3.40.1100.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
1.20.1540.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
1.10.3080.10	-	1.00000000002504	2.50357043425689e-11	9	0	0	420	9988
1.10.400.10	-	1.00000000002532	2.53160633942971e-11	16	0	0	420	9988
2.60.200.10	-	1.00000000002532	2.53160633942971e-11	16	0	0	420	9988
3.20.20.100	-	1.00000000002532	2.53160633942971e-11	16	0	0	420	9988
1.20.1110.10	-	1.00000000002532	2.53160633942971e-11	16	0	0	420	9988
2.60.40.1400	-	1.00000000002532	2.53160633942971e-11	16	0	0	420	9988
2.70.150.10	-	1.0000000000263	2.62977184409947e-11	32	0	0	420	9988
3.40.1110.10	-	1.0000000000263	2.62977184409947e-11	32	0	0	420	9988
2.30.30.30	-	1.00000000002784	2.78357540175829e-11	17	0	0	420	9988
4.10.270.10	-	1.00000000002784	2.78357540175829e-11	17	0	0	420	9988
2.60.120.40	-	1.00000000002839	2.83899284690625e-11	50	0	0	420	9988
4.10.45.10	-	1.000000000029	2.90003595402863e-11	72	0	0	420	9988
1.20.920.10	-	1.00000000002936	2.93632379582549e-11	43	0	0	420	9988
3.30.1370.10	-	1.00000000003427	3.42701702943417e-11	38	0	0	420	9988
